72.036713929 10.10.1.2:59234 10.10.2.1:5001 32 0x6ff8f4c 0x6ff3a74 15 12 214912 635359 29312
72.048648940 10.10.1.2:59234 10.10.2.1:5001 32 0x6ff94f4 0x6ff401c 15 12 214912 636896 29312
72.072729801 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffa044 0x6ff45c4 16 12 214912 639733 29312
72.084665332 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffa5ec 0x6ff4b6c 16 12 214912 643726 29312
72.096708308 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffab94 0x6ff5114 16 12 214912 647216 29312
72.097358120 10.10.1.2:59230 10.10.2.1:5001 32 0xee40d036 0xee40377e 28 21 262656 638633 29312
72.120608953 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd67a6 0x2fbd12ce 15 13 298496 648816 29312
72.156691512 10.10.1.2:59230 10.10.2.1:5001 32 0xee40db86 0xee403d26 28 21 262656 647324 29312
72.168670567 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffb13c 0x6ff56bc 16 12 214912 650270 29312
72.169323526 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd72f6 0x2fbd1e1e 15 13 298496 653159 29312
72.180334620 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffb6e4 0x6ff5c64 16 12 214912 654441 29312
72.192414167 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffbc8c 0x6ff620c 16 12 214912 658052 29312
72.216282102 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffc234 0x6ff67b4 16 12 214912 661218 29312
72.240391938 10.10.1.2:59230 10.10.2.1:5001 32 0xee40e6d6 0xee404876 28 21 262656 651858 29312
72.241423726 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd7e46 0x2fbd23c6 16 13 298496 661555 29312
72.264624395 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd83ee 0x2fbd296e 16 13 298496 668909 29312
72.288603472 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffc7dc 0x6ff6d5c 16 12 214912 662470 29312
72.300442278 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffcd84 0x6ff7304 16 12 214912 665120 29312
72.312580661 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffd32c 0x6ff78ac 16 12 214912 667412 29312
72.313315876 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd8f3e 0x2fbd34be 16 13 298496 672195 29312
72.336221036 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbd94e6 0x2fbd3a66 16 13 298496 678212 29312
72.360243595 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbda036 0x2fbd45b6 16 13 298496 678850 29312
72.384547002 10.10.1.2:59230 10.10.2.1:5001 32 0xee40f226 0xee4053c6 28 21 262656 654302 29312
72.408526978 10.10.1.2:59230 10.10.2.1:5001 32 0xee40fd76 0xee405f16 28 21 262656 657968 29312
72.432394793 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdab86 0x2fbd5106 16 13 298496 679399 29312
72.456484611 10.10.1.2:59230 10.10.2.1:5001 32 0xee4108c6 0xee406a66 28 21 262656 659672 29312
72.480462652 10.10.1.2:59230 10.10.2.1:5001 32 0xee411416 0xee4075b6 28 21 262656 662668 29312
72.504397672 10.10.1.2:59230 10.10.2.1:5001 32 0xee411f66 0xee408106 28 21 262656 665281 29312
72.528393523 10.10.1.2:59230 10.10.2.1:5001 32 0xee412ab6 0xee408c56 28 21 262656 667558 29312
72.564448702 10.10.1.2:59230 10.10.2.1:5001 32 0xee413606 0xee4097a6 28 21 262656 668052 29312
72.577565736 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdb6d6 0x2fbd5c56 16 13 298496 679909 29312
72.588316039 10.10.1.2:59230 10.10.2.1:5001 32 0xee414156 0xee40a2f6 28 21 262656 670005 29312
72.612404513 10.10.1.2:59230 10.10.2.1:5001 32 0xee414ca6 0xee40ae46 28 21 262656 671689 29312
72.624242641 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffd8d4 0x6ff7e54 16 12 214912 667930 29312
72.660280586 10.10.1.2:59230 10.10.2.1:5001 32 0xee4157f6 0xee40b996 28 21 262656 671682 29312
72.673540010 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdbc7e 0x2fbd61fe 16 13 298496 683421 29312
72.684199219 10.10.1.2:59230 10.10.2.1:5001 32 0xee416346 0xee40c4e6 28 21 262656 673166 29312
72.696179518 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffde7c 0x6ff83fc 16 12 214912 668373 29312
72.707846190 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffe424 0x6ff89a4 16 12 214912 670266 29312
72.719911095 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffe9cc 0x6ff8f4c 16 12 214912 671882 29312
72.731859744 10.10.1.2:59234 10.10.2.1:5001 32 0x6ffef74 0x6ff94f4 16 12 214912 673296 29312
72.744002825 10.10.1.2:59234 10.10.2.1:5001 32 0x6fff51c 0x6ff9a9c 16 12 214912 674533 29312
72.755928895 10.10.1.2:59234 10.10.2.1:5001 32 0x700006c 0x6ffa044 17 12 214912 677135 29312
72.768036995 10.10.1.2:59234 10.10.2.1:5001 32 0x7000614 0x6ffa5ec 17 12 214912 677892 29312
72.780060775 10.10.1.2:59234 10.10.2.1:5001 32 0x7000bbc 0x6ffab94 17 12 214912 678576 29312
72.804230583 10.10.1.2:59230 10.10.2.1:5001 32 0xee416e96 0xee40d036 29 21 262656 674447 29312
72.828156506 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdc226 0x2fbd67a6 16 13 298496 688016 29312
72.852119870 10.10.1.2:59230 10.10.2.1:5001 32 0xee4179e6 0xee40db86 29 21 262656 678500 29312
72.864196043 10.10.1.2:59234 10.10.2.1:5001 32 0x7001164 0x6ffb13c 17 12 214912 679173 29312
72.888221005 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdcd76 0x2fbd72f6 16 13 298496 690457 29312
72.900007570 10.10.1.2:59234 10.10.2.1:5001 32 0x700170c 0x6ffb6e4 17 12 214912 681216 29312
72.912045308 10.10.1.2:59234 10.10.2.1:5001 32 0x7001cb4 0x6ffbc8c 17 12 214912 686023 29312
72.924035847 10.10.1.2:59234 10.10.2.1:5001 32 0x700225c 0x6ffc234 17 12 214912 690224 29312
72.948077506 10.10.1.2:59230 10.10.2.1:5001 32 0xee418ade 0xee40e6d6 29 21 262656 680615 29312
72.972102575 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdd8c6 0x2fbd7e46 17 13 298496 694012 29312
72.996034288 10.10.1.2:59234 10.10.2.1:5001 32 0x7002804 0x6ffc7dc 17 12 214912 692415 29312
73.008016250 10.10.1.2:59234 10.10.2.1:5001 32 0x7002dac 0x6ffcd84 17 12 214912 694291 29312
73.019934354 10.10.1.2:59234 10.10.2.1:5001 32 0x7003354 0x6ffd32c 17 12 214912 695951 29312
73.021362572 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbde416 0x2fbd8996 17 13 298496 698594 29312
73.044015872 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdef66 0x2fbd8f3e 17 13 298496 705861 29312
73.068038836 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbdf50e 0x2fbd9a8e 17 13 298496 708966 29312
73.103968839 10.10.1.2:59230 10.10.2.1:5001 32 0xee41962e 0xee40f226 29 21 262656 683998 29312
73.117570297 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe005e 0x2fbda5de 17 13 298496 711822 29312
73.127913596 10.10.1.2:59230 10.10.2.1:5001 32 0xee41a17e 0xee40fd76 29 21 262656 688424 29312
73.151911379 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe0bae 0x2fbdab86 17 13 298496 717510 29312
73.175957782 10.10.1.2:59230 10.10.2.1:5001 32 0xee41acce 0xee4108c6 29 21 262656 692294 29312
73.199979311 10.10.1.2:59230 10.10.2.1:5001 32 0xee41b81e 0xee411416 29 21 262656 695690 29312
73.223657630 10.10.1.2:59230 10.10.2.1:5001 32 0xee41c36e 0xee411f66 29 21 262656 698668 29312
73.247506011 10.10.1.2:59230 10.10.2.1:5001 32 0xee41cebe 0xee412ab6 29 21 262656 701241 29312
73.271902214 10.10.1.2:59230 10.10.2.1:5001 32 0xee41da0e 0xee413606 29 21 262656 703474 29312
73.307915142 10.10.1.2:59230 10.10.2.1:5001 32 0xee41e55e 0xee414156 29 21 262656 703970 29312
73.321580658 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe16fe 0x2fbdb6d6 17 13 298496 717760 29312
73.331892114 10.10.1.2:59230 10.10.2.1:5001 32 0xee41f0ae 0xee414ca6 29 21 262656 705923 29312
73.343739359 10.10.1.2:59234 10.10.2.1:5001 32 0x70038fc 0x6ffd8d4 17 12 214912 697376 29312
73.367579026 10.10.1.2:59230 10.10.2.1:5001 32 0xee41fbfe 0xee4157f6 29 21 262656 707615 29312
73.403859904 10.10.1.2:59230 10.10.2.1:5001 32 0xee42074e 0xee416346 29 21 262656 707575 29312
73.415726571 10.10.1.2:59234 10.10.2.1:5001 32 0x7003ea4 0x6ffde7c 17 12 214912 700140 29312
73.417458148 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe1ca6 0x2fbdbc7e 17 13 298496 721041 29312
73.427763165 10.10.1.2:59234 10.10.2.1:5001 32 0x700444c 0x6ffe424 17 12 214912 702565 29312
73.439758646 10.10.1.2:59234 10.10.2.1:5001 32 0x70049f4 0x6ffe9cc 17 12 214912 704735 29312
73.451750947 10.10.1.2:59234 10.10.2.1:5001 32 0x7004f9c 0x6ffef74 17 12 214912 706624 29312
73.463784779 10.10.1.2:59234 10.10.2.1:5001 32 0x7005544 0x6fff51c 17 12 214912 708283 29312
73.475772084 10.10.1.2:59234 10.10.2.1:5001 32 0x7005aec 0x6fffac4 17 12 214912 709720 29312
73.487762710 10.10.1.2:59234 10.10.2.1:5001 32 0x700663c 0x700006c 18 13 214912 712475 29312
73.499781419 10.10.1.2:59234 10.10.2.1:5001 32 0x7006be4 0x7000614 18 13 214912 714895 29312
73.511760661 10.10.1.2:59234 10.10.2.1:5001 32 0x700718c 0x7000bbc 18 13 214912 717001 29312
73.535786687 10.10.1.2:59230 10.10.2.1:5001 32 0xee42129e 0xee416e96 29 21 262656 709085 29312
73.559710678 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe224e 0x2fbdc226 17 13 298496 723900 29312
73.583715687 10.10.1.2:59230 10.10.2.1:5001 32 0xee421dee 0xee4179e6 30 22 262656 711893 29312
73.607773100 10.10.1.2:59234 10.10.2.1:5001 32 0x7007734 0x7001164 18 13 214912 718837 29312
73.631731050 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe2d9e 0x2fbdcd76 17 13 298496 724856 29312
73.633498814 10.10.1.2:59230 10.10.2.1:5001 32 0xee42293e 0xee418536 30 22 262656 714355 29312
73.643576447 10.10.1.2:59234 10.10.2.1:5001 32 0x7007cdc 0x700170c 18 13 214912 721929 29312
73.655549306 10.10.1.2:59234 10.10.2.1:5001 32 0x7008284 0x7001cb4 18 13 214912 724633 29312
73.667596082 10.10.1.2:59234 10.10.2.1:5001 32 0x700882c 0x700225c 18 13 214912 726991 29312
73.691715078 10.10.1.2:59230 10.10.2.1:5001 32 0xee42348e 0xee418ade 30 22 262656 722730 29312
73.715693523 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe38ee 0x2fbdd8c6 17 13 298496 727187 29312
73.727577171 10.10.1.2:59234 10.10.2.1:5001 32 0x7008dd4 0x7002804 18 13 214912 729062 29312
73.739673532 10.10.1.2:59234 10.10.2.1:5001 32 0x700937c 0x7002dac 18 13 214912 729371 29312
73.775609036 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe443e 0x2fbde416 18 13 298496 729237 29312
73.789577595 10.10.1.2:59234 10.10.2.1:5001 32 0x7009924 0x7003354 18 13 214912 729657 29312
73.799406166 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe4f8e 0x2fbdef66 18 13 298496 732362 29312
73.835647209 10.10.1.2:59230 10.10.2.1:5001 32 0xee423fde 0xee41962e 30 22 262656 725342 29312
73.847519429 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe5ade 0x2fbdfab6 18 13 298496 735240 29312
73.883552842 10.10.1.2:59230 10.10.2.1:5001 32 0xee424b2e 0xee41a17e 30 22 262656 726134 29312
73.895482956 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe662e 0x2fbe0606 18 13 298496 740769 29312
73.931519101 10.10.1.2:59230 10.10.2.1:5001 32 0xee42567e 0xee41acce 30 22 262656 729822 29312
73.945570538 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe717e 0x2fbe1156 18 13 298496 745411 29312
73.955422058 10.10.1.2:59230 10.10.2.1:5001 32 0xee4261ce 0xee41b81e 30 22 262656 733039 29312
73.979500448 10.10.1.2:59230 10.10.2.1:5001 32 0xee426d1e 0xee41c36e 30 22 262656 735838 29312
74.003440843 10.10.1.2:59230 10.10.2.1:5001 32 0xee42786e 0xee41cebe 30 22 262656 738339 29312
74.027421577 10.10.1.2:59230 10.10.2.1:5001 32 0xee4283be 0xee41da0e 30 22 262656 740538 29312
74.051422089 10.10.1.2:59230 10.10.2.1:5001 32 0xee428966 0xee41e55e 30 22 262656 742410 29312
74.087425372 10.10.1.2:59230 10.10.2.1:5001 32 0xee4294b6 0xee41f0ae 30 22 262656 742546 29312
74.099349795 10.10.1.2:59234 10.10.2.1:5001 32 0x7009ecc 0x70038fc 18 13 214912 734655 29312
74.101471448 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe7cce 0x2fbe16fe 18 13 298496 751441 29312
74.123383975 10.10.1.2:59230 10.10.2.1:5001 32 0xee42a006 0xee41fbfe 30 22 262656 744169 29312
74.147352924 10.10.1.2:59230 10.10.2.1:5001 32 0xee42ab56 0xee42074e 30 22 262656 745623 29312
74.159168491 10.10.1.2:59234 10.10.2.1:5001 32 0x700a474 0x7003ea4 18 13 214912 737273 29312
74.183237084 10.10.1.2:59234 10.10.2.1:5001 32 0x700aa1c 0x700444c 18 13 214912 738043 29312
74.195180900 10.10.1.2:59234 10.10.2.1:5001 32 0x700afc4 0x70049f4 18 13 214912 740221 29312
74.207228928 10.10.1.2:59234 10.10.2.1:5001 32 0x700b56c 0x7004f9c 18 13 214912 742121 29312
74.209490470 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe8276 0x2fbe1ca6 18 13 298496 754997 29312
74.219110310 10.10.1.2:59234 10.10.2.1:5001 32 0x700bb14 0x7005544 18 13 214912 743789 29312
74.231166541 10.10.1.2:59234 10.10.2.1:5001 32 0x700c0bc 0x7005aec 18 13 214912 745232 29312
74.243116633 10.10.1.2:59234 10.10.2.1:5001 32 0x700c664 0x7006094 18 13 214912 746501 29312
74.254950611 10.10.1.2:59234 10.10.2.1:5001 32 0x700d1b4 0x700663c 19 13 214912 749106 29312
74.266850700 10.10.1.2:59234 10.10.2.1:5001 32 0x700d75c 0x7006be4 19 13 214912 751365 29312
74.278871026 10.10.1.2:59234 10.10.2.1:5001 32 0x700dd04 0x700718c 19 13 214912 753327 29312
74.302979128 10.10.1.2:59230 10.10.2.1:5001 32 0xee42b6a6 0xee42129e 30 22 262656 745356 29312
74.327084110 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe881e 0x2fbe224e 18 13 298496 759626 29312
74.351163200 10.10.1.2:59230 10.10.2.1:5001 32 0xee42cd46 0xee421dee 31 22 262656 748084 29312
74.363123242 10.10.1.2:59234 10.10.2.1:5001 32 0x700e2ac 0x7007734 19 13 214912 755048 29312
74.387126432 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe936e 0x2fbe2d9e 18 13 298496 760594 29312
74.411048317 10.10.1.2:59230 10.10.2.1:5001 32 0xee42d896 0xee42293e 31 22 262656 750504 29312
74.423015944 10.10.1.2:59234 10.10.2.1:5001 32 0x700e854 0x7007cdc 19 13 214912 755086 29312
74.435029466 10.10.1.2:59234 10.10.2.1:5001 32 0x700edfc 0x7008284 19 13 214912 758130 29312
74.446943787 10.10.1.2:59234 10.10.2.1:5001 32 0x700f3a4 0x700882c 19 13 214912 760798 29312
74.470923455 10.10.1.2:59230 10.10.2.1:5001 32 0xee42e3e6 0xee42348e 31 22 262656 753884 29312
74.494765220 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbe9ebe 0x2fbe38ee 18 13 298496 759943 29312
74.506686787 10.10.1.2:59234 10.10.2.1:5001 32 0x700f94c 0x7008dd4 19 13 214912 763115 29312
74.542912068 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbeaa0e 0x2fbe443e 19 13 298496 762332 29312
74.555011540 10.10.1.2:59234 10.10.2.1:5001 32 0x700fef4 0x700937c 19 13 214912 765113 29312
74.578978104 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbeb55e 0x2fbe4f8e 19 13 298496 762953 29312
74.602932621 10.10.1.2:59230 10.10.2.1:5001 32 0xee42ef36 0xee423fde 31 22 262656 757049 29312
74.626965685 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbec0ae 0x2fbe5ade 19 13 298496 765030 29312
74.650959093 10.10.1.2:59230 10.10.2.1:5001 32 0xee42fa86 0xee424b2e 31 22 262656 758328 29312
74.674944191 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbecbfe 0x2fbe662e 19 13 298496 766831 29312
74.698932102 10.10.1.2:59230 10.10.2.1:5001 32 0xee4305d6 0xee42567e 31 22 262656 759461 29312
74.722930810 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbed74e 0x2fbe717e 19 13 298496 768409 29312
74.746891275 10.10.1.2:59230 10.10.2.1:5001 32 0xee431126 0xee4261ce 31 22 262656 760455 29312
74.770820181 10.10.1.2:59230 10.10.2.1:5001 32 0xee431c76 0xee426d1e 31 22 262656 764331 29312
74.794869992 10.10.1.2:59230 10.10.2.1:5001 32 0xee4327c6 0xee42786e 31 22 262656 767704 29312
74.818825500 10.10.1.2:59230 10.10.2.1:5001 32 0xee433316 0xee4283be 31 22 262656 770669 29312
74.842797058 10.10.1.2:59230 10.10.2.1:5001 32 0xee433e66 0xee428f0e 31 22 262656 773260 29312
74.866831674 10.10.1.2:59234 10.10.2.1:5001 32 0x7010a44 0x7009ecc 19 13 214912 771391 29312
74.890809135 10.10.1.2:59230 10.10.2.1:5001 32 0xee4349b6 0xee429a5e 31 22 262656 775524 29312
74.914760499 10.10.1.2:59230 10.10.2.1:5001 32 0xee435506 0xee42a5ae 31 22 262656 779006 29312
74.917504491 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbee29e 0x2fbe7cce 19 13 298496 769527 29312
74.938803555 10.10.1.2:59234 10.10.2.1:5001 32 0x7010fec 0x700a474 19 13 214912 770902 29312
74.950731122 10.10.1.2:59234 10.10.2.1:5001 32 0x7011594 0x700aa1c 19 13 214912 771992 29312
74.962771018 10.10.1.2:59234 10.10.2.1:5001 32 0x7011b3c 0x700afc4 19 13 214912 771429 29312
74.965472555 10.10.1.2:59230 10.10.2.1:5001 32 0xee436056 0xee42b0fe 31 22 262656 780551 29312
74.974611064 10.10.1.2:59234 10.10.2.1:5001 32 0x70120e4 0x700b56c 19 13 214912 770949 29312
74.998769284 10.10.1.2:59234 10.10.2.1:5001 32 0x701268c 0x700bb14 19 13 214912 770502 29312
75.010690776 10.10.1.2:59234 10.10.2.1:5001 32 0x7012c34 0x700c0bc 19 13 214912 771645 29312
75.022625768 10.10.1.2:59234 10.10.2.1:5001 32 0x70131dc 0x700c664 19 13 214912 772629 29312
75.025458792 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbeedee 0x2fbe8276 19 13 298496 775339 29312
75.034582252 10.10.1.2:59234 10.10.2.1:5001 32 0x7013784 0x700cc0c 19 13 214912 773488 29312
75.046579146 10.10.1.2:59234 10.10.2.1:5001 32 0x70142d4 0x700d1b4 20 15 214912 775734 29312
75.058680539 10.10.1.2:59234 10.10.2.1:5001 32 0x701487c 0x700d75c 20 15 214912 777720 29312
75.070650496 10.10.1.2:59234 10.10.2.1:5001 32 0x7014e24 0x700dd04 20 15 214912 779484 29312
75.094721619 10.10.1.2:59230 10.10.2.1:5001 32 0xee4365fe 0xee42b6a6 31 22 262656 785246 29312
75.118667345 10.10.1.2:59230 10.10.2.1:5001 32 0xee43714e 0xee42c1f6 31 22 262656 786058 29312
75.142566008 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbef396 0x2fbe881e 19 13 298496 780417 29312
75.166657447 10.10.1.2:59230 10.10.2.1:5001 32 0xee437c9e 0xee42cd46 32 24 262656 789760 29312
75.178426426 10.10.1.2:59234 10.10.2.1:5001 32 0x70153cc 0x700e2ac 20 15 214912 781021 29312
75.202636262 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbefee6 0x2fbe936e 19 13 298496 784799 29312
75.226619332 10.10.1.2:59230 10.10.2.1:5001 32 0xee4387ee 0xee42d896 32 24 262656 792976 29312
75.238568795 10.10.1.2:59234 10.10.2.1:5001 32 0x7015974 0x700e854 20 15 214912 785305 29312
75.250538155 10.10.1.2:59234 10.10.2.1:5001 32 0x7015f1c 0x700edfc 20 15 214912 789086 29312
75.262585084 10.10.1.2:59234 10.10.2.1:5001 32 0x70164c4 0x700f3a4 20 15 214912 792388 29312
75.286199492 10.10.1.2:59230 10.10.2.1:5001 32 0xee43933e 0xee42e3e6 32 24 262656 795800 29312
75.310295963 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf0a36 0x2fbe9ebe 19 13 298496 788638 29312
75.346529629 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf1586 0x2fbeaa0e 19 13 298496 791999 29312
75.358421606 10.10.1.2:59234 10.10.2.1:5001 32 0x7016a6c 0x700f94c 20 15 214912 795294 29312
75.394509926 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf20d6 0x2fbeb55e 20 15 298496 793451 29312
75.409520244 10.10.1.2:59234 10.10.2.1:5001 32 0x70175bc 0x701049c 20 15 214912 802350 29312
75.418427667 10.10.1.2:59230 10.10.2.1:5001 32 0xee439e8e 0xee42ef36 32 24 262656 798233 29312
75.442406782 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf2c26 0x2fbec0ae 20 15 298496 796210 29312
75.466300742 10.10.1.2:59230 10.10.2.1:5001 32 0xee43a9de 0xee42fa86 32 24 262656 800390 29312
75.490373697 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf3776 0x2fbecbfe 20 15 298496 798613 29312
75.514368725 10.10.1.2:59230 10.10.2.1:5001 32 0xee43b52e 0xee4305d6 32 24 262656 802259 29312
75.538400898 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf42c6 0x2fbed74e 20 15 298496 800714 29312
75.562381953 10.10.1.2:59230 10.10.2.1:5001 32 0xee43c07e 0xee431126 32 24 262656 803905 29312
75.586312411 10.10.1.2:59230 10.10.2.1:5001 32 0xee43cbce 0xee431c76 32 24 262656 805352 29312
75.610281102 10.10.1.2:59230 10.10.2.1:5001 32 0xee43d71e 0xee4327c6 32 24 262656 806619 29312
75.634277492 10.10.1.2:59230 10.10.2.1:5001 32 0xee43e26e 0xee433316 32 24 262656 807717 29312
75.658267167 10.10.1.2:59230 10.10.2.1:5001 32 0xee43edbe 0xee433e66 32 24 262656 808683 29312
75.670209163 10.10.1.2:59234 10.10.2.1:5001 32 0x7017b64 0x7010a44 20 15 214912 808869 29312
75.694276586 10.10.1.2:59230 10.10.2.1:5001 32 0xee43f90e 0xee4349b6 32 24 262656 809530 29312
75.718271896 10.10.1.2:59230 10.10.2.1:5001 32 0xee44045e 0xee435506 32 24 262656 808771 29312
75.742160929 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf4e16 0x2fbee29e 20 15 298496 802558 29312
75.754164202 10.10.1.2:59234 10.10.2.1:5001 32 0x701810c 0x7010fec 20 15 214912 808182 29312
75.766211090 10.10.1.2:59234 10.10.2.1:5001 32 0x70186b4 0x7011594 20 15 214912 809078 29312
75.778079909 10.10.1.2:59234 10.10.2.1:5001 32 0x7018c5c 0x7011b3c 20 15 214912 809878 29312
75.802135491 10.10.1.2:59234 10.10.2.1:5001 32 0x7019204 0x70120e4 20 15 214912 810556 29312
75.814156580 10.10.1.2:59234 10.10.2.1:5001 32 0x70197ac 0x701268c 20 15 214912 812676 29312
75.826126169 10.10.1.2:59234 10.10.2.1:5001 32 0x7019d54 0x7012c34 20 15 214912 813014 29312
75.829494281 10.10.1.2:59230 10.10.2.1:5001 32 0xee440fae 0xee436056 32 24 262656 808113 29312
75.837937529 10.10.1.2:59234 10.10.2.1:5001 32 0x701a2fc 0x70131dc 20 15 214912 813316 29312
75.862186057 10.10.1.2:59234 10.10.2.1:5001 32 0x701a8a4 0x7013784 20 15 214912 813564 29312
75.874140355 10.10.1.2:59234 10.10.2.1:5001 44 0x701ae4c 0x7013d2c 20 15 214912 815319 29312
75.886109286 10.10.1.2:59234 10.10.2.1:5001 44 0x701b3f4 0x7013d2c 20 15 214912 816849 29312
75.889488781 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf5966 0x2fbeedee 20 15 298496 805320 29312
75.898006011 10.10.1.2:59234 10.10.2.1:5001 44 0x701b99c 0x7013d2c 20 15 214912 818170 29312
75.922043283 10.10.1.2:59230 10.10.2.1:5001 32 0xee441afe 0xee4365fe 32 24 262656 815101 29312
75.946127734 10.10.1.2:59230 10.10.2.1:5001 32 0xee44264e 0xee43714e 32 24 262656 816629 29312
75.969967193 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf64b6 0x2fbef396 20 15 298496 812658 29312
75.993998998 10.10.1.2:59230 10.10.2.1:5001 32 0xee44319e 0xee437c9e 32 24 262656 817982 29312
76.006018710 10.10.1.2:59234 10.10.2.1:5001 44 0x701b99c 0x7013d2c 19 10 214912 819318 29312
76.029994961 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf7006 0x2fbefee6 20 15 298496 814500 29312
76.053944904 10.10.1.2:59230 10.10.2.1:5001 32 0xee443cee 0xee4387ee 33 24 262656 819151 29312
76.065910092 10.10.1.2:59234 10.10.2.1:5001 44 0x701b99c 0x7013d2c 18 10 214912 820352 29312
76.078000182 10.10.1.2:59234 10.10.2.1:5001 44 0x701bf44 0x7013d2c 18 10 214912 821225 29312
76.089961874 10.10.1.2:59234 10.10.2.1:5001 44 0x701bf44 0x7013d2c 17 10 214912 822003 29312
76.113978459 10.10.1.2:59230 10.10.2.1:5001 32 0xee44483e 0xee43933e 33 24 262656 820172 29312
76.137983255 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf7b56 0x2fbf0a36 20 15 298496 816106 29312
76.161966745 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf86a6 0x2fbf1586 20 15 298496 817554 29312
76.173953743 10.10.1.2:59234 10.10.2.1:5001 44 0x701c4ec 0x7013d2c 17 10 214912 822673 29312
76.185920354 10.10.1.2:59234 10.10.2.1:5001 44 0x701c4ec 0x7013d2c 16 10 214912 821780 29312
76.209939612 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf91f6 0x2fbf20d6 21 15 298496 817289 29312
76.221921437 10.10.1.2:59234 10.10.2.1:5001 44 0x701ca94 0x7013d2c 16 10 214912 822494 29312
76.245926371 10.10.1.2:59230 10.10.2.1:5001 32 0xee44538e 0xee439e8e 33 24 262656 821123 29312
76.269921166 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbf9d46 0x2fbf2c26 21 15 298496 817055 29312
76.293707939 10.10.1.2:59230 10.10.2.1:5001 32 0xee445ede 0xee43a9de 33 24 262656 821920 29312
76.317462146 10.10.1.2:59232 10.10.2.1:5001 32 0x2fbfa896 0x2fbf3776 21 15 298496 818362 29312
